customer_id,date,amount,status
CUST0310,2024-10-12,20.85,Paid
CUST0310,2024-10-26,64.2,Paid
CUST0310,2024-10-10,75.36,Paid
CUST0310,2024-10-30,57.8,Missed
CUST0310,2024-12-22,50.95,Paid
CUST0310,2024-11-09,81.91,Paid
CUST0310,2024-11-12,77.41,Paid
CUST0310,2024-12-21,50.79,Paid
CUST0310,2024-10-14,52.5,Paid
CUST0310,2024-10-18,28.87,Missed
CUST0310,2024-12-27,21.78,Paid
CUST0310,2024-11-03,19.48,Paid
CUST0310,2024-10-19,67.05,Paid
CUST0310,2024-12-03,19.79,Paid
CUST0310,2024-12-10,28.05,Paid
CUST0310,2024-11-23,94.25,Missed
CUST0310,2024-12-25,47.0,Paid
CUST0311,2024-12-04,93.35,Paid
CUST0311,2024-11-18,74.58,Paid
CUST0311,2024-11-29,74.45,Paid
CUST0311,2024-03-16,80.08,Paid
CUST0311,2024-08-08,47.85,Paid
CUST0311,2024-09-20,54.51,Paid
CUST0311,2024-12-29,70.08,Paid
CUST0311,2024-05-15,90.35,Paid
CUST0311,2024-06-19,80.44,Paid
CUST0311,2024-03-27,48.8,Paid
CUST0311,2024-12-02,90.42,Paid
CUST0312,2023-08-03,22.98,Paid
CUST0312,2024-05-15,75.66,Paid
CUST0312,2024-12-27,83.4,Paid
CUST0312,2024-02-05,16.3,Missed
CUST0312,2024-05-28,77.57,Paid
CUST0312,2023-11-26,98.49,Paid
CUST0312,2024-01-15,19.41,Paid
CUST0312,2023-06-04,22.57,Paid
CUST0312,2023-04-16,54.45,Paid
CUST0312,2024-03-09,44.7,Paid
CUST0312,2024-02-23,29.52,Paid
CUST0312,2023-06-03,21.93,Paid
CUST0312,2023-12-24,33.21,Paid
CUST0312,2023-09-20,50.95,Paid
CUST0312,2023-12-09,36.63,Paid
CUST0313,2024-04-06,20.19,Paid
CUST0313,2024-09-23,72.45,Paid
CUST0313,2024-03-13,84.23,Paid
CUST0313,2024-06-10,24.1,Paid
CUST0313,2024-06-10,59.77,Paid
CUST0313,2024-03-30,52.66,Paid
CUST0313,2024-08-06,29.41,Paid
CUST0313,2024-09-30,91.42,Paid
CUST0313,2024-03-15,57.39,Paid
CUST0313,2024-06-21,64.79,Paid
CUST0313,2024-05-05,81.29,Paid
CUST0313,2024-03-04,44.79,Paid
CUST0313,2024-06-15,60.97,Paid
CUST0313,2024-04-16,55.75,Paid
CUST0313,2024-01-15,63.65,Paid
CUST0313,2024-05-19,38.58,Paid
CUST0313,2024-11-25,56.58,Missed
CUST0313,2023-12-23,94.58,Paid
CUST0313,2024-07-11,24.67,Paid
CUST0313,2023-12-24,67.19,Paid
CUST0314,2024-01-27,55.2,Paid
CUST0314,2023-10-12,45.0,Paid
CUST0314,2024-12-03,67.78,Missed
CUST0314,2024-11-11,93.88,Paid
CUST0314,2024-10-01,96.76,Paid
CUST0314,2024-08-07,26.55,Paid
CUST0314,2024-10-04,16.68,Paid
CUST0314,2024-12-07,70.56,Missed
CUST0314,2024-07-02,98.66,Paid
CUST0314,2024-04-27,95.16,Paid
CUST0314,2024-08-26,76.18,Paid
CUST0314,2024-11-06,15.81,Paid
CUST0314,2023-09-07,88.63,Paid
CUST0314,2024-10-15,42.31,Missed
CUST0315,2023-06-14,76.25,Missed
CUST0315,2024-07-01,72.2,Paid
CUST0315,2024-09-26,52.05,Paid
CUST0315,2024-04-25,73.99,Paid
CUST0315,2023-09-30,51.88,Paid
CUST0315,2023-11-29,80.99,Missed
CUST0315,2024-01-24,39.6,Paid
CUST0315,2024-08-21,21.48,Paid
CUST0315,2024-01-04,25.94,Paid
CUST0315,2024-06-03,16.34,Paid
CUST0315,2024-09-21,73.37,Paid
CUST0315,2023-10-05,50.68,Paid
CUST0315,2023-07-15,97.95,Paid
CUST0315,2023-11-14,36.69,Paid
CUST0315,2024-09-01,96.16,Paid
CUST0315,2024-07-23,52.27,Paid
CUST0315,2024-03-03,96.81,Paid
CUST0315,2024-06-16,37.05,Paid
CUST0315,2023-10-03,64.72,Paid
CUST0315,2024-09-30,86.45,Paid
CUST0315,2023-07-21,73.72,Missed
CUST0315,2024-09-12,90.6,Paid
CUST0315,2023-04-29,36.47,Paid
CUST0315,2023-10-23,62.18,Paid
CUST0316,2024-12-25,39.58,Paid
CUST0316,2023-12-02,56.58,Paid
CUST0316,2023-11-27,80.95,Paid
CUST0316,2024-04-29,78.41,Paid
CUST0316,2024-06-18,71.74,Paid
CUST0316,2024-04-27,89.33,Paid
CUST0316,2024-04-05,44.79,Paid
CUST0316,2023-09-21,81.2,Paid
CUST0316,2024-09-05,18.58,Paid
CUST0317,2024-04-19,73.41,Paid
CUST0317,2024-09-01,20.31,Paid
CUST0317,2024-08-11,28.95,Paid
CUST0317,2024-11-17,64.08,Missed
CUST0317,2024-12-29,19.16,Paid
CUST0317,2024-06-15,40.5,Paid
CUST0317,2024-03-31,46.37,Paid
CUST0317,2024-02-08,89.24,Paid
CUST0317,2024-05-16,21.33,Paid
CUST0317,2024-07-11,28.97,Paid
CUST0317,2024-03-09,79.18,Paid
CUST0317,2024-10-17,77.55,Paid
CUST0318,2024-03-17,34.45,Paid
CUST0318,2024-12-12,70.43,Paid
CUST0318,2023-10-09,32.76,Paid
CUST0318,2024-10-19,20.31,Paid
CUST0318,2024-03-25,43.54,Paid
CUST0318,2024-01-26,50.48,Missed
CUST0318,2023-12-31,23.55,Paid
CUST0318,2024-07-16,41.96,Paid
CUST0318,2024-12-09,74.76,Missed
CUST0318,2023-10-08,19.66,Paid
CUST0318,2024-06-23,34.34,Paid
CUST0318,2024-10-21,43.69,Paid
CUST0318,2024-02-01,44.77,Paid
CUST0319,2024-08-25,34.66,Paid
CUST0319,2024-06-08,61.44,Paid
CUST0319,2023-03-17,35.88,Paid
CUST0319,2024-02-12,33.0,Paid
CUST0319,2024-04-29,36.21,Paid
CUST0319,2024-03-19,48.98,Paid
CUST0319,2023-11-19,24.69,Paid
CUST0319,2023-04-16,81.45,Paid
CUST0319,2024-12-17,67.06,Paid
CUST0320,2024-06-07,80.65,Missed
CUST0320,2024-07-08,64.41,Paid
CUST0320,2023-07-05,73.66,Paid
CUST0320,2023-08-16,46.0,Paid
CUST0320,2024-08-29,85.96,Paid
CUST0320,2024-12-20,72.07,Paid
CUST0320,2024-02-17,66.85,Paid
CUST0320,2024-08-02,76.72,Paid
CUST0320,2023-08-09,32.74,Paid
CUST0320,2023-07-04,41.34,Paid
CUST0320,2023-12-02,93.65,Paid
CUST0320,2023-06-03,27.09,Paid
CUST0320,2024-02-27,94.8,Paid
CUST0320,2023-06-24,43.99,Paid
CUST0320,2023-07-16,80.16,Paid
CUST0320,2023-08-23,74.33,Paid
CUST0321,2024-03-17,45.21,Paid
CUST0321,2024-05-18,69.35,Paid
CUST0321,2024-01-19,67.82,Paid
CUST0321,2024-03-02,27.97,Missed
CUST0321,2023-11-02,19.6,Paid
CUST0321,2024-09-20,65.56,Paid
CUST0321,2024-05-02,22.7,Paid
CUST0321,2024-06-06,85.17,Paid
CUST0321,2024-12-09,76.43,Paid
CUST0321,2023-11-05,15.81,Paid
CUST0321,2023-12-04,79.88,Missed
CUST0321,2024-08-05,18.12,Paid
CUST0321,2024-07-31,74.13,Paid
CUST0321,2024-11-11,41.75,Paid
CUST0321,2024-12-06,92.24,Paid
CUST0321,2024-10-22,47.12,Paid
CUST0321,2024-06-19,87.72,Missed
CUST0321,2024-10-23,26.77,Paid
CUST0321,2024-05-17,57.18,Paid
CUST0321,2024-10-21,73.87,Missed
CUST0321,2024-01-27,60.5,Paid
CUST0322,2024-10-19,67.03,Paid
CUST0322,2024-12-03,74.92,Paid
CUST0322,2024-09-21,54.73,Paid
CUST0322,2024-10-03,20.47,Paid
CUST0322,2024-11-22,31.64,Paid
CUST0322,2024-09-14,46.04,Paid
CUST0322,2024-09-14,45.99,Paid
CUST0322,2024-11-15,35.58,Paid
CUST0322,2024-10-12,91.84,Missed
CUST0322,2024-10-19,40.87,Paid
CUST0322,2024-10-11,41.65,Paid
CUST0322,2024-10-29,31.95,Paid
CUST0322,2024-09-08,67.76,Paid
CUST0322,2024-12-05,28.1,Paid
CUST0322,2024-10-13,83.71,Paid
CUST0322,2024-09-09,74.23,Paid
CUST0322,2024-12-01,42.77,Paid
CUST0322,2024-12-23,66.81,Paid
CUST0323,2024-09-05,51.9,Paid
CUST0323,2024-11-28,68.13,Paid
CUST0323,2024-11-24,83.8,Paid
CUST0323,2024-09-20,44.16,Paid
CUST0323,2024-11-17,98.98,Paid
CUST0323,2024-07-15,19.57,Missed
CUST0323,2024-09-06,61.17,Paid
CUST0323,2024-09-01,28.35,Paid
CUST0323,2024-10-04,35.8,Paid
CUST0323,2024-09-23,83.56,Paid
CUST0323,2024-09-01,73.71,Paid
CUST0323,2024-10-09,30.19,Paid
CUST0323,2024-09-26,59.08,Paid
CUST0323,2024-11-06,19.16,Paid
CUST0323,2024-08-07,28.83,Paid
CUST0324,2024-11-09,17.95,Missed
CUST0324,2024-12-29,82.32,Paid
CUST0324,2024-08-22,83.26,Paid
CUST0324,2024-09-24,97.52,Paid
CUST0324,2024-08-23,27.07,Paid
CUST0324,2024-12-19,87.06,Paid
CUST0324,2024-08-03,31.07,Paid
CUST0324,2024-12-22,50.83,Paid
CUST0324,2024-12-08,77.82,Paid
CUST0324,2024-08-30,69.49,Paid
CUST0324,2024-11-12,74.88,Paid
CUST0325,2024-08-08,45.61,Missed
CUST0325,2024-09-06,39.28,Paid
CUST0325,2024-10-27,98.49,Paid
CUST0325,2024-04-11,54.06,Paid
CUST0325,2024-05-22,70.86,Paid
CUST0325,2024-07-23,61.84,Paid
CUST0325,2024-04-25,81.9,Paid
CUST0325,2024-07-19,93.24,Paid
CUST0325,2024-09-03,32.36,Paid
CUST0325,2024-05-08,58.16,Paid
CUST0325,2024-12-23,55.54,Paid
CUST0325,2024-03-24,89.97,Paid
CUST0325,2024-07-03,16.14,Paid
CUST0325,2024-09-10,32.71,Paid
CUST0325,2024-04-04,16.61,Paid
CUST0325,2024-07-03,42.97,Missed
CUST0325,2024-09-08,30.76,Paid
CUST0325,2024-09-08,31.09,Paid
CUST0325,2024-11-25,53.72,Paid
CUST0325,2024-12-05,94.29,Paid
CUST0326,2024-10-25,64.12,Paid
CUST0326,2024-07-22,73.69,Paid
CUST0326,2024-11-09,19.59,Paid
CUST0326,2024-09-03,58.09,Paid
CUST0326,2024-03-15,64.43,Paid
CUST0326,2024-06-08,88.93,Missed
CUST0326,2024-05-29,20.71,Paid
CUST0326,2024-11-10,28.14,Paid
CUST0326,2024-03-15,55.89,Paid
CUST0326,2024-06-29,92.75,Paid
CUST0326,2024-07-19,32.15,Paid
CUST0326,2024-08-21,70.29,Paid
CUST0326,2024-12-25,88.3,Missed
CUST0326,2024-11-25,90.18,Missed
CUST0326,2024-05-01,60.31,Missed
CUST0326,2024-10-25,93.99,Paid
CUST0326,2024-07-06,60.1,Paid
CUST0326,2024-07-24,94.21,Paid
CUST0327,2023-04-16,43.81,Paid
CUST0327,2024-01-22,33.15,Paid
CUST0327,2024-10-20,69.4,Paid
CUST0327,2023-04-22,42.89,Missed
CUST0327,2023-09-13,38.16,Paid
CUST0327,2024-07-24,91.56,Paid
CUST0327,2024-08-29,66.04,Paid
CUST0327,2024-05-16,30.51,Paid
CUST0327,2023-09-04,90.21,Missed
CUST0327,2023-06-06,66.68,Paid
CUST0327,2023-09-20,20.17,Paid
CUST0328,2024-11-29,80.64,Paid
CUST0328,2023-12-08,27.14,Paid
CUST0328,2023-11-30,87.06,Paid
CUST0328,2024-11-20,46.82,Paid
CUST0328,2024-01-12,90.6,Paid
CUST0328,2024-12-20,49.63,Missed
CUST0328,2024-05-04,89.61,Missed
CUST0328,2024-02-16,79.37,Missed
CUST0328,2024-11-03,36.85,Paid
CUST0328,2024-11-03,61.94,Paid
CUST0328,2024-04-06,55.78,Paid
CUST0328,2023-12-13,64.87,Paid
CUST0329,2024-09-27,55.03,Paid
CUST0329,2024-08-23,15.92,Missed
CUST0329,2024-07-08,77.42,Paid
CUST0329,2024-09-05,58.13,Paid
CUST0329,2024-09-06,31.57,Paid
CUST0329,2024-10-29,88.12,Paid
CUST0329,2024-08-19,99.3,Paid
CUST0329,2024-12-23,37.35,Paid
CUST0329,2024-12-24,77.2,Paid
CUST0329,2024-07-05,69.07,Paid
CUST0330,2024-08-11,54.07,Paid
CUST0330,2024-06-11,41.75,Paid
CUST0330,2024-08-17,40.18,Paid
CUST0330,2024-11-27,52.9,Paid
CUST0330,2024-12-20,96.49,Paid
CUST0330,2024-11-22,35.75,Paid
CUST0330,2024-09-24,86.73,Paid
CUST0330,2024-06-30,43.96,Missed
CUST0330,2024-05-30,95.13,Paid
CUST0330,2024-04-08,93.64,Paid
CUST0330,2024-12-17,59.06,Paid
CUST0330,2024-10-08,42.03,Paid
CUST0330,2024-05-14,32.36,Paid
CUST0330,2024-05-20,19.59,Paid
CUST0330,2024-04-17,98.44,Paid
CUST0330,2024-11-18,16.82,Missed
CUST0330,2024-08-02,41.39,Paid
CUST0330,2024-12-01,63.24,Paid
CUST0330,2024-09-23,40.8,Paid
CUST0330,2024-12-16,65.35,Missed
CUST0330,2024-04-30,33.81,Paid
CUST0330,2024-09-21,24.89,Paid
CUST0331,2024-05-22,92.07,Paid
CUST0331,2023-10-31,19.37,Paid
CUST0331,2024-08-09,83.21,Paid
CUST0331,2024-08-03,70.28,Paid
CUST0331,2024-11-28,99.0,Paid
CUST0331,2024-10-11,52.29,Paid
CUST0331,2024-05-27,62.89,Paid
CUST0331,2023-12-20,16.75,Paid
CUST0331,2023-11-24,40.37,Paid
CUST0331,2023-10-14,74.74,Paid
CUST0331,2024-10-31,73.63,Paid
CUST0331,2024-03-12,40.52,Paid
CUST0331,2023-08-02,90.49,Paid
CUST0331,2024-06-19,22.72,Missed
CUST0332,2023-12-03,26.93,Paid
CUST0332,2024-08-26,29.35,Paid
CUST0332,2024-09-05,73.37,Missed
CUST0332,2024-06-18,27.5,Paid
CUST0332,2024-11-25,65.77,Paid
CUST0332,2024-08-25,43.68,Paid
CUST0332,2024-12-18,63.29,Paid
CUST0332,2024-07-17,61.63,Missed
CUST0332,2024-09-14,50.81,Paid
CUST0332,2024-12-07,91.89,Paid
CUST0332,2024-08-08,45.75,Paid
CUST0332,2024-06-22,16.21,Paid
CUST0332,2024-08-27,92.4,Paid
CUST0332,2024-04-21,64.62,Paid
CUST0332,2024-07-15,22.67,Paid
CUST0332,2024-09-27,15.08,Paid
CUST0332,2023-11-20,65.19,Paid
CUST0333,2024-10-02,62.36,Paid
CUST0333,2024-10-10,23.86,Paid
CUST0333,2024-07-03,34.89,Paid
CUST0333,2024-07-14,73.95,Paid
CUST0333,2024-08-05,77.46,Missed
CUST0333,2024-05-08,86.88,Paid
CUST0334,2024-06-27,43.13,Paid
CUST0334,2024-12-15,56.22,Paid
CUST0334,2024-05-30,94.19,Paid
CUST0334,2023-08-06,89.1,Paid
CUST0334,2024-12-20,43.47,Paid
CUST0334,2023-12-14,94.46,Paid
CUST0334,2024-08-24,27.36,Paid
CUST0334,2024-06-23,17.48,Paid
CUST0334,2023-08-20,98.83,Paid
CUST0334,2024-12-11,28.27,Paid
CUST0334,2023-06-28,18.63,Paid
CUST0334,2024-10-28,97.93,Paid
CUST0334,2024-02-22,69.12,Paid
CUST0334,2024-09-28,37.2,Paid
CUST0334,2024-04-11,20.34,Missed
CUST0334,2023-12-08,15.73,Paid
CUST0334,2024-01-01,45.38,Paid
CUST0335,2024-11-26,77.9,Paid
CUST0335,2024-10-23,62.94,Paid
CUST0335,2024-02-15,94.6,Paid
CUST0335,2024-03-06,39.22,Paid
CUST0335,2024-01-29,53.89,Paid
CUST0335,2023-09-28,34.07,Paid
CUST0336,2024-05-18,70.23,Missed
CUST0336,2024-03-16,43.32,Paid
CUST0336,2024-06-15,56.17,Paid
CUST0336,2024-11-11,84.06,Paid
CUST0336,2024-08-20,55.57,Paid
CUST0336,2024-04-23,53.1,Paid
CUST0336,2023-12-07,78.01,Paid
CUST0336,2024-06-28,23.35,Missed
CUST0336,2024-03-19,78.35,Paid
CUST0336,2024-03-07,60.53,Paid
CUST0336,2024-02-07,54.68,Paid
CUST0336,2024-07-01,72.34,Paid
CUST0336,2024-05-28,30.85,Paid
CUST0336,2024-02-20,55.28,Paid
CUST0336,2024-11-20,37.19,Paid
CUST0336,2024-08-22,68.78,Paid
CUST0336,2024-03-13,80.12,Paid
CUST0336,2024-11-09,85.11,Paid
CUST0336,2024-12-30,48.91,Paid
CUST0336,2024-07-01,54.2,Paid
CUST0336,2024-01-02,25.06,Paid
CUST0336,2024-06-15,86.44,Paid
CUST0337,2023-12-31,76.14,Paid
CUST0337,2023-04-06,18.0,Paid
CUST0337,2023-04-26,66.56,Paid
CUST0337,2024-04-25,15.75,Paid
CUST0337,2023-10-05,27.48,Paid
CUST0337,2023-03-14,45.98,Paid
CUST0337,2023-09-01,40.8,Paid
CUST0337,2023-11-16,55.02,Missed
CUST0337,2023-03-31,30.18,Missed
CUST0337,2024-07-10,79.77,Paid
CUST0337,2023-04-12,88.82,Missed
CUST0337,2023-05-08,46.14,Paid
CUST0337,2024-03-10,85.35,Paid
CUST0337,2024-04-19,47.03,Paid
CUST0337,2023-11-26,26.73,Paid
CUST0337,2024-10-20,91.54,Paid
CUST0337,2023-08-07,16.33,Paid
CUST0337,2024-05-17,25.44,Paid
CUST0337,2024-08-06,88.1,Paid
CUST0338,2024-06-02,92.08,Paid
CUST0338,2023-04-20,28.76,Paid
CUST0338,2023-12-25,91.58,Paid
CUST0338,2024-02-24,45.52,Paid
CUST0338,2023-10-02,27.06,Missed
CUST0338,2023-05-18,55.05,Paid
CUST0338,2023-12-26,51.21,Paid
CUST0338,2023-06-06,51.87,Paid
CUST0338,2023-07-14,60.33,Paid
CUST0338,2024-05-30,94.89,Paid
CUST0338,2023-10-09,47.53,Paid
CUST0338,2023-11-27,55.27,Paid
CUST0338,2024-10-21,67.9,Paid
CUST0338,2024-11-08,86.18,Paid
CUST0338,2024-02-01,67.57,Paid
CUST0338,2023-06-16,82.61,Paid
CUST0338,2023-07-04,32.29,Paid
CUST0338,2024-03-02,25.83,Paid
CUST0339,2024-07-24,76.91,Paid
CUST0339,2024-07-20,59.55,Paid
CUST0339,2024-05-19,45.11,Paid
CUST0339,2024-09-06,31.43,Paid
CUST0339,2024-03-18,30.42,Paid
CUST0339,2024-07-10,82.55,Paid
CUST0339,2024-09-17,35.33,Paid
CUST0339,2024-06-03,75.22,Missed
CUST0339,2024-01-30,58.95,Paid
CUST0339,2023-12-24,83.29,Paid
CUST0339,2024-11-05,40.66,Paid
CUST0339,2024-01-30,28.07,Paid
CUST0339,2024-04-04,25.04,Paid
CUST0339,2023-11-20,98.48,Paid
CUST0340,2024-10-06,43.59,Paid
CUST0340,2024-10-05,84.05,Paid
CUST0340,2024-06-15,39.61,Paid
CUST0340,2024-07-22,55.46,Paid
CUST0340,2024-07-03,68.8,Paid
CUST0340,2024-10-20,83.21,Paid
CUST0340,2024-06-28,37.25,Paid
CUST0340,2024-08-13,50.58,Paid
CUST0340,2024-05-30,37.25,Paid
CUST0340,2024-08-27,23.28,Missed
CUST0340,2024-12-12,69.05,Paid
CUST0340,2024-10-17,99.4,Paid
CUST0340,2024-11-27,44.66,Missed
CUST0340,2024-10-24,20.97,Paid
CUST0340,2024-04-23,77.44,Paid
CUST0340,2024-07-27,30.32,Paid
CUST0340,2024-11-15,50.64,Paid
CUST0340,2024-07-25,80.56,Missed
CUST0340,2024-11-19,95.98,Paid
CUST0340,2024-06-19,72.18,Paid
CUST0341,2024-04-13,22.03,Paid
CUST0341,2024-02-05,57.85,Paid
CUST0341,2023-09-08,94.61,Paid
CUST0341,2023-10-07,42.93,Paid
CUST0341,2023-11-21,55.8,Paid
CUST0341,2024-10-08,32.8,Paid
CUST0341,2023-12-30,22.57,Paid
CUST0341,2023-10-25,28.65,Paid
CUST0341,2023-09-10,23.87,Paid
CUST0341,2024-02-07,18.04,Paid
CUST0341,2023-10-19,42.33,Paid
CUST0341,2024-01-05,67.04,Paid
CUST0341,2024-04-10,36.35,Paid
CUST0341,2024-03-10,41.06,Paid
CUST0341,2023-10-06,81.27,Paid
CUST0341,2024-07-05,79.9,Paid
CUST0341,2024-04-19,86.74,Paid
CUST0341,2023-11-24,57.61,Paid
CUST0341,2024-12-09,20.09,Paid
CUST0341,2024-12-08,90.56,Paid
CUST0342,2024-11-15,49.07,Paid
CUST0342,2024-09-13,77.07,Missed
CUST0342,2024-10-02,31.39,Paid
CUST0342,2024-11-08,36.76,Paid
CUST0342,2024-11-10,48.94,Paid
CUST0342,2024-10-03,30.57,Paid
CUST0342,2024-11-20,45.35,Paid
CUST0342,2024-07-27,92.09,Paid
CUST0342,2024-09-07,24.35,Paid
CUST0342,2024-12-15,72.36,Paid
CUST0342,2024-08-29,37.83,Paid
CUST0342,2024-12-14,65.2,Paid
CUST0342,2024-11-22,48.3,Paid
CUST0342,2024-08-27,59.63,Paid
CUST0342,2024-12-18,23.82,Paid
CUST0342,2024-10-04,40.46,Paid
CUST0342,2024-12-17,78.52,Paid
CUST0342,2024-09-28,96.14,Paid
CUST0342,2024-11-27,59.1,Paid
CUST0342,2024-09-09,95.67,Paid
CUST0342,2024-09-29,99.52,Paid
CUST0343,2023-10-11,47.65,Missed
CUST0343,2024-08-12,68.4,Paid
CUST0343,2023-11-16,73.85,Paid
CUST0343,2024-02-01,99.17,Paid
CUST0343,2024-03-31,48.74,Paid
CUST0343,2023-05-18,59.36,Paid
CUST0343,2024-10-15,63.88,Paid
CUST0343,2023-03-21,58.25,Paid
CUST0344,2024-10-13,95.95,Paid
CUST0344,2024-11-06,78.23,Paid
CUST0344,2024-06-12,19.01,Paid
CUST0344,2024-08-01,63.57,Paid
CUST0344,2024-11-13,70.81,Paid
CUST0344,2024-12-12,95.54,Paid
CUST0344,2024-11-25,26.26,Paid
CUST0344,2024-11-04,82.91,Paid
CUST0344,2024-06-05,66.55,Paid
CUST0344,2024-11-06,54.18,Paid
CUST0344,2024-06-22,23.33,Paid
CUST0344,2024-10-08,70.89,Paid
CUST0344,2024-11-30,44.65,Paid
CUST0344,2024-11-06,26.75,Paid
CUST0345,2024-07-31,17.57,Paid
CUST0345,2024-10-18,17.66,Paid
CUST0345,2024-09-14,67.86,Paid
CUST0345,2024-09-22,36.43,Paid
CUST0345,2024-08-02,90.52,Paid
CUST0345,2024-08-11,89.86,Paid
CUST0345,2024-11-12,20.92,Paid
CUST0345,2024-12-05,58.32,Paid
CUST0345,2024-12-28,32.66,Paid
CUST0345,2024-10-02,63.61,Paid
CUST0346,2024-10-09,76.26,Paid
CUST0346,2024-09-20,24.93,Paid
CUST0346,2024-10-22,26.21,Missed
CUST0346,2024-11-27,99.13,Missed
CUST0346,2024-10-19,30.4,Paid
CUST0346,2024-11-19,67.67,Paid
CUST0346,2024-10-27,41.9,Paid
CUST0346,2024-08-30,20.0,Paid
CUST0346,2024-09-08,78.04,Paid
CUST0346,2024-11-06,19.73,Paid
CUST0346,2024-12-17,88.86,Paid
CUST0346,2024-10-08,37.67,Paid
CUST0346,2024-11-11,53.41,Paid
CUST0346,2024-09-05,25.76,Paid
CUST0346,2024-12-18,57.11,Paid
CUST0346,2024-11-23,90.85,Paid
CUST0346,2024-12-08,30.87,Paid
CUST0346,2024-08-31,92.61,Paid
CUST0346,2024-11-02,73.44,Paid
CUST0347,2024-12-23,81.67,Paid
CUST0347,2024-12-23,66.07,Paid
CUST0347,2024-12-22,64.47,Missed
CUST0347,2024-12-20,60.3,Paid
CUST0347,2024-12-25,52.02,Paid
CUST0347,2024-12-24,92.1,Paid
CUST0347,2024-12-25,98.64,Missed
CUST0348,2024-10-29,77.63,Paid
CUST0348,2024-09-09,67.82,Paid
CUST0348,2024-12-15,25.06,Missed
CUST0348,2024-07-07,71.09,Paid
CUST0348,2024-07-24,42.03,Paid
CUST0348,2024-09-08,20.98,Paid
CUST0348,2024-08-04,20.51,Paid
CUST0348,2024-12-22,73.58,Paid
CUST0348,2024-07-18,79.74,Paid
CUST0348,2024-08-17,68.56,Paid
CUST0348,2024-09-13,26.58,Paid
CUST0348,2024-08-06,51.15,Paid
CUST0348,2024-11-18,46.53,Paid
CUST0348,2024-07-01,49.19,Paid
CUST0348,2024-10-09,40.32,Paid
CUST0349,2024-08-14,70.39,Paid
CUST0349,2024-11-15,84.5,Paid
CUST0349,2024-12-20,76.39,Paid
CUST0349,2024-09-08,64.1,Paid
CUST0349,2024-11-27,46.04,Paid
CUST0349,2024-12-19,84.73,Paid
CUST0349,2024-10-14,59.03,Paid
CUST0349,2024-09-10,16.92,Paid
CUST0349,2024-07-20,19.95,Paid
CUST0349,2024-11-10,24.01,Paid
CUST0349,2024-11-15,79.21,Paid
CUST0349,2024-07-30,94.13,Missed
CUST0350,2024-09-27,46.88,Paid
CUST0350,2024-08-02,70.56,Paid
CUST0350,2024-09-18,96.89,Paid
CUST0350,2024-10-02,73.77,Paid
CUST0350,2024-12-27,64.61,Paid
CUST0350,2024-12-17,62.77,Paid
CUST0350,2024-10-31,33.2,Paid
CUST0350,2024-12-11,82.21,Paid
CUST0350,2024-12-20,98.33,Paid
CUST0351,2024-08-21,89.71,Paid
CUST0351,2024-11-24,38.98,Paid
CUST0351,2024-05-23,43.77,Paid
CUST0351,2024-05-15,58.41,Paid
CUST0351,2024-02-18,19.4,Paid
CUST0351,2024-07-11,98.75,Missed
CUST0351,2024-09-22,99.09,Paid
CUST0351,2024-09-05,23.33,Paid
CUST0351,2024-10-18,39.12,Paid
CUST0351,2024-03-25,16.76,Paid
CUST0351,2024-11-30,95.11,Paid
CUST0351,2024-03-17,39.83,Paid
CUST0351,2024-04-23,36.87,Paid
CUST0351,2024-04-28,90.15,Paid
CUST0351,2024-02-12,39.3,Paid
CUST0351,2024-05-21,49.55,Paid
CUST0351,2024-10-31,35.69,Paid
CUST0351,2024-03-14,64.32,Missed
CUST0351,2024-07-30,83.71,Missed
CUST0351,2024-11-08,38.47,Missed
CUST0351,2024-05-20,29.91,Paid
CUST0351,2024-12-28,67.87,Paid
CUST0352,2024-12-10,64.73,Paid
CUST0352,2024-10-14,94.0,Paid
CUST0352,2024-08-21,75.53,Paid
CUST0352,2024-11-11,33.49,Paid
CUST0352,2024-10-17,96.71,Paid
CUST0352,2024-09-15,40.9,Missed
CUST0352,2024-12-16,52.36,Missed
CUST0352,2024-12-19,25.98,Paid
CUST0352,2024-12-14,76.53,Paid
CUST0352,2024-12-13,15.9,Paid
CUST0352,2024-11-03,64.89,Paid
CUST0352,2024-12-09,45.86,Paid
CUST0352,2024-10-09,19.84,Paid
CUST0352,2024-11-19,38.28,Paid
CUST0352,2024-09-19,38.07,Paid
CUST0352,2024-10-25,69.18,Paid
CUST0352,2024-11-12,69.25,Paid
CUST0352,2024-11-24,16.17,Paid
CUST0352,2024-11-26,63.57,Paid
CUST0352,2024-08-23,92.46,Paid
CUST0352,2024-09-28,39.03,Paid
CUST0353,2024-11-28,28.17,Paid
CUST0353,2023-08-22,69.32,Paid
CUST0353,2024-07-09,24.87,Missed
CUST0353,2024-03-06,19.17,Paid
CUST0353,2024-06-20,50.54,Paid
CUST0353,2023-12-30,45.57,Paid
CUST0353,2024-07-07,16.25,Paid
CUST0353,2023-09-03,75.31,Paid
CUST0353,2024-06-10,55.78,Paid
CUST0353,2024-05-23,87.97,Missed
CUST0353,2024-12-08,62.95,Paid
CUST0353,2024-04-08,46.92,Paid
CUST0354,2024-12-10,45.78,Paid
CUST0354,2024-12-20,20.63,Paid
CUST0354,2024-12-22,31.82,Paid
CUST0354,2024-12-26,39.36,Paid
CUST0354,2024-10-29,77.93,Paid
